Pos,ID,Name,BV,SV,Team,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts
M,521,Francois,4.5,4.5,Fulham,12,0.0,11,0.0,14,0.0,14,0.0,16,0.0
D,522,Spence,4.4,4.4,Spurs,1,0.0,3,0.0,5,0.0,6,0.0,7,0.0
D,523,Toffolo,4.5,4.5,Nott'm Forest,74,0.0,70,0.0,66,0.0,63,0.0,62,0.0
M,524,O'Brien,5.0,5.0,Nott'm Forest,46,0.0,37,0.0,25,0.0,25,0.0,29,0.0
D,525,Augustinsson,4.5,4.5,Aston Villa,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
D,526,Mee,4.6,4.6,Brentford,83,4.37,80,3.96,78,3.66,76,3.79,74,3.77
M,527,Lingard,6.0,6.0,Nott'm Forest,72,3.75,53,1.64,48,1.49,47,1.73,49,1.81
F,528,Mara,5.5,5.5,Southampton,19,0.0,17,0.0,21,0.0,22,0.0,20,0.0
F,529,Scamacca,7.0,7.0,West Ham,24,1.68,27,1.8,32,1.91,32,1.79,32,2.08
D,530,Richards,4.5,4.5,Crystal Palace,9,0.0,17,0.0,25,0.0,27,0.0,26,0.0
D,531,Vinagre,4.5,4.5,Everton,9,0.0,12,0.0,13,0.0,13,0.0,13,0.0
D,532,Mbabu,4.5,4.5,Fulham,27,0.0,42,0.0,52,0.0,65,0.0,65,0.0
D,533,Martínez,4.4,4.4,Man Utd,75,0.0,61,0.0,58,0.0,61,0.0,57,0.0
M,534,McNeil,5.5,5.5,Everton,64,2.69,65,2.5,65,2.67,62,2.18,57,1.84
M,535,Tavernier,5.0,5.0,Bournemouth,69,0.0,57,0.0,54,0.0,55,0.0,54,0.0
M,536,Mangala,5.0,5.0,Nott'm Forest,57,1.88,51,1.61,38,1.46,39,1.49,38,1.43
D,537,Kesler Hayden,4.0,4.0,Aston Villa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,538,Young,4.5,4.5,Aston Villa,7,0.0,8,0.0,10,0.0,13,0.0,15,0.0
D,539,Hill,4.5,4.5,Bournemouth,16,0.0,17,0.0,16,0.0,17,0.0,19,0.0
D,540,Stevens,4.0,4.0,Brentford,4,0.0,3,0.0,3,0.0,3,0.0,2,0.0
F,541,Dervişoğlu,4.5,4.5,Brentford,1,0.0,2,0.0,1,0.0,2,0.0,2,0.0
G,542,Scherpen,4.0,4.0,Brighton,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,543,Clarke,4.0,4.0,Brighton,1,0.0,2,0.0,2,0.0,2,0.0,4,0.0
D,544,Van Hecke,4.0,4.0,Brighton,8,0.0,10,0.0,13,0.0,13,0.0,13,0.0
D,545,Emerson,4.0,4.0,Chelsea,2,0.0,4,0.0,4,0.0,4,0.0,4,0.0
M,546,Harris,4.5,4.5,Fulham,0,0.0,1,0.0,1,0.0,1,0.0,2,0.0
D,547,Drameh,4.0,4.0,Leeds,12,0.0,12,0.0,11,0.0,12,0.0,7,0.0
G,548,Iversen,4.0,4.0,Leicester,5,0.0,5,0.0,8,0.0,9,0.0,9,0.0
M,549,Praet,5.0,5.0,Leicester,9,0.0,10,0.0,12,0.0,11,0.0,12,0.0
M,550,Amad,4.5,4.5,Man Utd,2,0.0,3,0.0,5,0.0,4,0.0,5,0.0
M,551,Iqbal,4.5,4.5,Man Utd,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
M,552,Anderson,4.5,4.5,Newcastle,11,0.0,12,0.0,12,0.0,14,0.0,14,0.0
M,553,Hammond,4.5,4.5,Nott'm Forest,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
M,554,Bryan,5.0,5.0,Spurs,1,0.0,2,0.0,4,0.0,4,0.0,5,0.0
D,555,Ashby,4.0,4.0,West Ham,7,0.0,3,0.0,5,0.0,5,0.0,7,0.0
M,556,Coventry,4.5,4.5,West Ham,1,0.0,2,0.0,3,0.0,4,0.0,3,0.0
G,557,Smith,4.0,4.0,Wolves,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,558,Bueno,4.0,4.0,Wolves,4,0.0,5,0.0,5,0.0,6,0.0,6,0.0
D,559,Colwill,4.5,4.5,Brighton,7,0.0,10,0.0,10,0.0,12,0.0,14,0.0
M,560,Mills,4.5,4.5,Everton,4,0.0,4,0.0,4,0.0,5,0.0,5,0.0
M,561,Warrington,4.5,4.5,Everton,3,0.0,5,0.0,5,0.0,5,0.0,5,0.0
M,562,Solomon,5.0,5.0,Fulham,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,563,Chambers,4.0,4.0,Liverpool,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0
M,564,Bajcetic,4.5,4.5,Liverpool,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0
M,565,Gray,4.5,4.5,Leeds,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
M,566,Hodge,4.5,4.5,Wolves,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0
M,567,Ronan,4.5,4.5,Wolves,8,0.0,5,0.0,3,0.0,4,0.0,4,0.0
M,568,Campbell,4.5,4.5,Wolves,5,1.18,3,1.23,3,1.03,4,1.02,3,1.03
M,569,Garnacho,4.5,4.5,Man Utd,3,1.06,4,1.05,6,1.08,5,1.17,7,1.07
M,570,Garner,4.5,4.5,Man Utd,4,0.0,1,0.0,1,0.0,1,0.0,2,0.0
G,571,Randolph,4.0,4.0,West Ham,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
M,572,Oko-Flex,4.5,4.5,West Ham,6,0.0,8,0.0,9,0.0,9,0.0,11,0.0
D,573,Lewis,4.0,4.0,Man City,2,0.0,3,0.0,3,0.0,4,0.0,4,0.0
G,574,Neto,4.5,4.5,Bournemouth,33,0.0,39,0.0,46,0.0,46,0.0,47,0.0
M,575,Cornet,6.0,6.0,West Ham,30,0.0,40,0.0,48,0.0,48,0.0,48,0.0
D,576,Senesi,4.5,4.5,Bournemouth,59,0.0,80,0.0,79,0.0,78,0.0,78,0.0
M,577,Onana,5.0,5.0,Everton,34,0.0,42,0.0,39,0.0,37,0.0,33,0.0
G,578,Robles,4.0,4.0,Leeds,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
M,579,Guedes,6.0,6.0,Wolves,68,0.0,68,0.0,67,0.0,65,0.0,66,0.0
M,580,Damsgaard,5.5,5.5,Brentford,11,0.0,16,0.0,25,0.0,27,0.0,25,0.0
G,581,Smithies,4.0,4.0,Leicester,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
M,582,Freuler,5.0,5.0,Nott'm Forest,38,0.0,38,0.0,62,0.0,62,0.0,60,0.0
M,583,Kouyaté,4.5,4.5,Nott'm Forest,33,0.0,29,0.0,50,0.0,49,0.0,47,0.0
M,584,Clark,4.5,4.5,Liverpool,6,0.0,10,0.0,8,0.0,6,0.0,5,0.0
F,585,Dennis,6.0,6.0,Nott'm Forest,22,0.0,24,0.0,39,0.0,42,0.0,41,0.0
D,586,Estupiñán,4.5,4.5,Brighton,11,0.0,57,0.0,68,0.0,69,0.0,65,0.0
D,587,Sergio Gómez,4.5,4.5,Man City,7,0.0,10,0.0,8,0.0,9,0.0,10,0.0
D,588,Kehrer,4.5,4.5,West Ham,22,0.0,29,0.0,27,0.0,29,0.0,28,0.0
M,589,Matheus N.,5.0,5.0,Wolves,15,0.0,29,0.0,37,0.0,37,0.0,33,0.0
D,10020,Abdul-Rahman Baba,99.9,99.9,Chelsea,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
F,10033,Florin Andone,99.9,99.9,Brighton,0,0.0,1,0.0,1,0.0,2,0.0,2,0.0
F,10052,Joel Valencia,99.9,99.9,Brentford,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,10054,Luka Racic,99.9,99.9,Brentford,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
M,10088,Bruno Jordão,99.9,99.9,Wolves,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
F,10094,Patrick Cutrone,99.9,99.9,Wolves,2,0.0,1,0.0,2,0.0,2,0.0,2,0.0
G,10104,Mark Gillespie,99.9,99.9,Newcastle,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
F,10132,Tahith Chong,99.9,99.9,Man Utd,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
G,10133,Marcus Bettinelli,99.9,99.9,Chelsea,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
G,10150,Andy Lonergan,99.9,99.9,Everton,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
M,10200,Hannibal Mejbri,99.9,99.9,Man Utd,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
D,10201,Teden Mengi,99.9,99.9,Man Utd,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
F,10202,Shola Shoretire,99.9,99.9,Man Utd,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
F,10228,Marlos Moreno,99.9,99.9,Man City,0,0.0,1,0.0,1,0.0,2,0.0,2,0.0
M,10229,Ante Palaversa,99.9,99.9,Man City,1,0.0,2,0.0,3,0.0,3,0.0,4,0.0
F,10232,Léo Bonatini,99.9,99.9,Wolves,2,0.0,1,0.0,3,0.0,2,0.0,2,0.0
M,10233,Mateusz Bogusz,99.9,99.9,Leeds,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0
D,10241,Benjamin Mendy,99.9,99.9,Man City,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
M,10242,Tanguy Ndombélé,99.9,99.9,Spurs,1,0.0,2,0.0,2,0.0,2,0.0,1,0.0
D,10246,Héctor Bellerín,99.9,99.9,Arsenal,1,0.0,1,0.0,1,0.0,1,0.0,2,0.0
M,10249,Matty Longstaff,99.9,99.9,Newcastle,4,0.0,4,0.0,4,0.0,5,0.0,5,0.0
F,10252,Evan Ferguson,99.9,99.9,Brighton,1,0.0,1,0.0,2,0.0,1,0.0,2,0.0
F,10258,Michy Batshuayi,99.9,99.9,Chelsea,13,0.0,10,0.0,7,0.0,5,0.0,4,0.0
D,10260,Axel Tuanzebe,99.9,99.9,Man Utd,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
F,10263,Mason Greenwood,99.9,99.9,Man Utd,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
G,10264,Jed Steer,99.9,99.9,Aston Villa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
F,10271,Ian Poveda,99.9,99.9,Leeds,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
G,10275,Jordan Smith,99.9,99.9,Nott'm Forest,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
G,10296,Nathan Trott,99.9,99.9,West Ham,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,10311,Kell Watts,99.9,99.9,Newcastle,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
F,10315,Thomas Agyepong,99.9,99.9,Man City,2,0.0,2,0.0,3,0.0,4,0.0,3,0.0
M,10325,Matheus Nunes,99.9,99.9,Wolves,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0
D,10326,Zanka,99.9,99.9,Brentford,8,0.0,10,0.0,13,0.0,11,0.0,12,0.0
M,10327,Cesare Casadei,99.9,99.9,Chelsea,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
M,10328,Casemiro,99.9,99.9,Man Utd,0,0.0,64,0.0,77,0.0,75,0.0,73,0.0
